[2025-10-27 10:52:58,734] INFO � log_views: SearchHistory saved | user=tenant1@rentalhub.com query='2 bedrooms' location=Hamburg price_eur_range=(N/A-2000)
[2025-10-27 17:50:09,677] ERROR — log_views: Error saving listing 'Studio in Hamburg' (owner=landlord5@rentalhub.com): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 17:50:09,677] ERROR — log_views: Error saving booking (user=tenant1@rentalhub.com listing=12): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 17:50:09,682] INFO — log_views: Listing saved | id=7 title='House in Dresden' owner=landlord3@rentalhub.com status=available price_eur=305.00€
[2025-10-27 17:50:09,686] INFO — log_views: Listing saved | id=21 title='Villa in Frankfurt' owner=landlord3@rentalhub.com status=available price_eur=129.00€
[2025-10-27 17:50:09,689] INFO — log_views: Listing saved | id=30 title='Loft in Cologne' owner=landlord4@rentalhub.com status=available price_eur=291.00€
[2025-10-27 17:50:09,694] INFO — log_views: Listing saved | id=27 title='Apartment in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=299.00€
[2025-10-27 17:50:09,698] INFO — log_views: Listing saved | id=9 title='House in Munich' owner=landlord5@rentalhub.com status=available price_eur=136.00€
[2025-10-27 17:50:09,701] INFO — log_views: Listing saved | id=14 title='Apartment in Dresden' owner=landlord1@rentalhub.com status=available price_eur=408.00€
[2025-10-27 17:50:09,705] INFO — log_views: Listing saved | id=26 title='Studio in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=463.00€
[2025-10-27 17:50:09,709] INFO — log_views: Listing saved | id=19 title='Apartment in Munich' owner=landlord4@rentalhub.com status=available price_eur=355.00€
[2025-10-27 17:50:09,713] INFO — log_views: Listing saved | id=7 title='House in Dresden' owner=landlord3@rentalhub.com status=available price_eur=305.00€
[2025-10-27 17:50:09,717] INFO — log_views: Listing saved | id=5 title='Apartment in Frankfurt' owner=landlord4@rentalhub.com status=available price_eur=242.00€
[2025-10-27 17:50:09,720] INFO — log_views: Listing saved | id=22 title='Villa in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=176.00€
[2025-10-27 17:50:09,725] INFO — log_views: Listing saved | id=18 title='Villa in Cologne' owner=landlord4@rentalhub.com status=available price_eur=276.00€
[2025-10-27 17:50:09,728] INFO — log_views: Listing saved | id=17 title='House in Munich' owner=landlord5@rentalhub.com status=available price_eur=467.00€
[2025-10-27 17:50:09,731] INFO — log_views: Listing saved | id=25 title='Loft in Cologne' owner=landlord5@rentalhub.com status=available price_eur=475.00€
[2025-10-27 17:50:09,735] INFO — log_views: Listing saved | id=14 title='Apartment in Dresden' owner=landlord1@rentalhub.com status=available price_eur=408.00€
[2025-10-27 17:50:09,738] INFO — log_views: Listing saved | id=15 title='House in Dresden' owner=landlord2@rentalhub.com status=available price_eur=156.00€
[2025-10-27 17:50:09,743] INFO — log_views: Listing saved | id=2 title='Villa in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=450.00€
[2025-10-27 17:50:09,747] INFO — log_views: Listing saved | id=18 title='Villa in Cologne' owner=landlord4@rentalhub.com status=available price_eur=276.00€
[2025-10-27 17:50:09,750] INFO — log_views: Listing saved | id=22 title='Villa in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=176.00€
[2025-10-27 17:50:09,754] INFO — log_views: Listing saved | id=25 title='Loft in Cologne' owner=landlord5@rentalhub.com status=available price_eur=475.00€
[2025-10-27 17:50:09,759] INFO — log_views: Listing saved | id=30 title='Loft in Cologne' owner=landlord4@rentalhub.com status=available price_eur=291.00€
[2025-10-27 17:50:09,763] INFO — log_views: Listing saved | id=8 title='Villa in Munich' owner=landlord3@rentalhub.com status=available price_eur=71.00€
[2025-10-27 17:50:09,767] INFO — log_views: Listing saved | id=27 title='Apartment in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=299.00€
[2025-10-27 17:50:09,770] INFO — log_views: Listing saved | id=2 title='Villa in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=450.00€
[2025-10-27 17:50:09,775] INFO — log_views: Listing saved | id=6 title='Villa in Berlin' owner=landlord4@rentalhub.com status=available price_eur=153.00€
[2025-10-27 17:50:09,779] INFO — log_views: Listing saved | id=6 title='Villa in Berlin' owner=landlord4@rentalhub.com status=available price_eur=153.00€
[2025-10-27 17:50:09,784] INFO — log_views: Listing saved | id=15 title='House in Dresden' owner=landlord2@rentalhub.com status=available price_eur=156.00€
[2025-10-27 17:50:09,788] INFO — log_views: Listing saved | id=30 title='Loft in Cologne' owner=landlord4@rentalhub.com status=available price_eur=291.00€
[2025-10-27 17:50:09,793] INFO — log_views: Listing saved | id=16 title='Apartment in Munich' owner=landlord3@rentalhub.com status=available price_eur=196.00€
[2025-10-27 17:50:09,798] INFO — log_views: Listing saved | id=11 title='Loft in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=124.00€
[2025-10-27 17:50:09,802] INFO — log_views: Listing saved | id=29 title='Apartment in Berlin' owner=landlord5@rentalhub.com status=available price_eur=356.00€
[2025-10-27 17:50:09,806] INFO — log_views: Listing saved | id=12 title='Studio in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=139.00€
[2025-10-27 17:50:09,810] INFO — log_views: Listing saved | id=11 title='Loft in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=124.00€
[2025-10-27 17:50:09,814] INFO — log_views: Listing saved | id=21 title='Villa in Frankfurt' owner=landlord3@rentalhub.com status=available price_eur=129.00€
[2025-10-27 17:50:09,818] INFO — log_views: Listing saved | id=18 title='Villa in Cologne' owner=landlord4@rentalhub.com status=available price_eur=276.00€
[2025-10-27 17:50:09,823] INFO — log_views: Listing saved | id=7 title='House in Dresden' owner=landlord3@rentalhub.com status=available price_eur=305.00€
[2025-10-27 17:50:09,827] INFO — log_views: Listing saved | id=19 title='Apartment in Munich' owner=landlord4@rentalhub.com status=available price_eur=355.00€
[2025-10-27 17:50:09,830] INFO — log_views: Listing saved | id=21 title='Villa in Frankfurt' owner=landlord3@rentalhub.com status=available price_eur=129.00€
[2025-10-27 17:50:09,834] INFO — log_views: Listing saved | id=17 title='House in Munich' owner=landlord5@rentalhub.com status=available price_eur=467.00€
[2025-10-27 17:50:09,839] INFO — log_views: Listing saved | id=14 title='Apartment in Dresden' owner=landlord1@rentalhub.com status=available price_eur=408.00€
[2025-10-27 17:50:09,842] INFO — log_views: Listing saved | id=23 title='Villa in Cologne' owner=landlord1@rentalhub.com status=available price_eur=490.00€
[2025-10-27 17:50:09,846] INFO — log_views: Listing saved | id=27 title='Apartment in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=299.00€
[2025-10-27 17:50:09,850] INFO — log_views: Listing saved | id=28 title='Loft in Dresden' owner=landlord5@rentalhub.com status=available price_eur=230.00€
[2025-10-27 17:50:09,854] INFO — log_views: Listing saved | id=10 title='Loft in Cologne' owner=landlord1@rentalhub.com status=available price_eur=149.00€
[2025-10-27 17:50:09,858] INFO — log_views: Listing saved | id=8 title='Villa in Munich' owner=landlord3@rentalhub.com status=available price_eur=71.00€
[2025-10-27 17:50:09,863] INFO — log_views: Listing saved | id=7 title='House in Dresden' owner=landlord3@rentalhub.com status=available price_eur=305.00€
[2025-10-27 17:50:09,868] INFO — log_views: Listing saved | id=19 title='Apartment in Munich' owner=landlord4@rentalhub.com status=available price_eur=355.00€
[2025-10-27 17:50:09,872] INFO — log_views: Listing saved | id=14 title='Apartment in Dresden' owner=landlord1@rentalhub.com status=available price_eur=408.00€
[2025-10-27 17:50:09,876] INFO — log_views: Listing saved | id=23 title='Villa in Cologne' owner=landlord1@rentalhub.com status=available price_eur=490.00€
[2025-10-27 17:50:09,881] INFO — log_views: Listing saved | id=21 title='Villa in Frankfurt' owner=landlord3@rentalhub.com status=available price_eur=129.00€
[2025-10-27 17:50:09,905] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=3 ip=N/A
[2025-10-27 17:50:09,908] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=1 ip=N/A
[2025-10-27 17:50:09,912] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=4 ip=N/A
[2025-10-27 17:50:09,915] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=25 ip=N/A
[2025-10-27 17:50:09,919] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=28 ip=N/A
[2025-10-27 17:50:09,923] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=27 ip=N/A
[2025-10-27 17:50:09,927] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=16 ip=N/A
[2025-10-27 17:50:09,931] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=12 ip=N/A
[2025-10-27 17:50:09,935] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=21 ip=N/A
[2025-10-27 17:50:09,939] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=14 ip=N/A
[2025-10-27 17:50:09,943] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=22 ip=N/A
[2025-10-27 17:50:09,947] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=26 ip=N/A
[2025-10-27 17:50:09,951] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=14 ip=N/A
[2025-10-27 17:50:09,955] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 17:50:09,958] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=15 ip=N/A
[2025-10-27 17:50:09,962] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=5 ip=N/A
[2025-10-27 17:50:09,966] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=26 ip=N/A
[2025-10-27 17:50:09,970] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 17:50:09,974] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=11 ip=N/A
[2025-10-27 17:50:09,978] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=28 ip=N/A
[2025-10-27 17:50:09,982] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=9 ip=N/A
[2025-10-27 17:50:09,986] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=19 ip=N/A
[2025-10-27 17:50:09,990] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 17:50:09,994] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 17:50:09,997] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=27 ip=N/A
[2025-10-27 17:50:10,001] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 17:50:10,005] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=8 ip=N/A
[2025-10-27 17:50:10,009] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 17:50:10,014] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=1 ip=N/A
[2025-10-27 17:50:10,018] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 17:50:10,022] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=28 ip=N/A
[2025-10-27 17:50:10,025] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=8 ip=N/A
[2025-10-27 17:50:10,030] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 17:50:10,035] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=11 ip=N/A
[2025-10-27 17:50:10,039] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=20 ip=N/A
[2025-10-27 17:50:10,042] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=8 ip=N/A
[2025-10-27 17:50:10,048] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 17:50:10,052] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=11 ip=N/A
[2025-10-27 17:50:10,056] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 17:50:10,062] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 17:50:10,067] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=23 ip=N/A
[2025-10-27 17:50:10,072] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 17:50:10,077] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=9 ip=N/A
[2025-10-27 17:50:10,082] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=16 ip=N/A
[2025-10-27 17:50:10,088] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 17:50:10,094] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=8 ip=N/A
[2025-10-27 17:50:10,099] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=27 ip=N/A
[2025-10-27 17:50:10,104] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 17:50:10,110] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=4 ip=N/A
[2025-10-27 17:50:10,115] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=29 ip=N/A
[2025-10-27 18:26:30,330] INFO — log_views: Listing saved | id=1 title='Studio in Berlin' owner=landlord2@rentalhub.com status=available price_eur=351.00€
[2025-10-27 18:26:30,333] INFO — log_views: Listing saved | id=2 title='Loft in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=433.00€
[2025-10-27 18:26:30,336] INFO — log_views: Listing saved | id=3 title='Loft in Cologne' owner=landlord1@rentalhub.com status=available price_eur=271.00€
[2025-10-27 18:26:30,338] INFO — log_views: Listing saved | id=4 title='House in Berlin' owner=landlord4@rentalhub.com status=available price_eur=106.00€
[2025-10-27 18:26:30,340] INFO — log_views: Listing saved | id=5 title='Loft in Dresden' owner=landlord2@rentalhub.com status=available price_eur=194.00€
[2025-10-27 18:26:30,342] INFO — log_views: Listing saved | id=6 title='Apartment in Frankfurt' owner=landlord2@rentalhub.com status=available price_eur=313.00€
[2025-10-27 18:26:30,344] INFO — log_views: Listing saved | id=7 title='House in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=340.00€
[2025-10-27 18:26:30,346] INFO — log_views: Listing saved | id=8 title='Studio in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=427.00€
[2025-10-27 18:26:30,348] INFO — log_views: Listing saved | id=9 title='Studio in Berlin' owner=landlord4@rentalhub.com status=available price_eur=360.00€
[2025-10-27 18:26:30,350] INFO — log_views: Listing saved | id=10 title='Studio in Berlin' owner=landlord5@rentalhub.com status=available price_eur=290.00€
[2025-10-27 18:26:30,352] INFO — log_views: Listing saved | id=11 title='Apartment in Dresden' owner=landlord2@rentalhub.com status=available price_eur=88.00€
[2025-10-27 18:26:30,354] INFO — log_views: Listing saved | id=12 title='Loft in Munich' owner=landlord4@rentalhub.com status=available price_eur=409.00€
[2025-10-27 18:26:30,356] INFO — log_views: Listing saved | id=13 title='Apartment in Frankfurt' owner=landlord5@rentalhub.com status=available price_eur=474.00€
